"","KommuneNavn","Salgsaar","Areal_Bolig","Salgstid","Pris_Salg","Areal_Grund","StorGrund","Dist_skole","Dist_raadhus","Alder","AntalFremvisninger","Areal_GarageCarport","Ejd_AntalPlan"
"819","Ringsted",2013,126.617647058824,267.382352941176,1304779.41176471,2628.35294117647,0.147058823529412,1.35536250988711,2.79772998422852,47.0882352941176,5.76470588235294,26.1764705882353,1.08823529411765
"820","Ringsted",2014,132.228571428571,293.542857142857,1505100,4301.37142857143,0.114285714285714,0.923008913451243,2.30484863613592,39.6857142857143,5.88571428571429,25.0571428571429,1.05714285714286
"821","Ringsted",2015,139.204545454545,330.409090909091,1612847.34340909,1633.11363636364,0.159090909090909,1.27790395046188,3.44521747238181,38.0681818181818,7.27272727272727,24.7272727272727,1.02272727272727
"822","Ringsted",2016,122.744680851064,273,1537819.14893617,3070.8085106383,0.106382978723404,1.51151674533665,3.632907895196,51.2340425531915,7.70212765957447,26.9148936170213,1.06382978723404
"823","Ringsted",2017,125.552631578947,232.736842105263,1577828.94736842,5259.42105263158,0.157894736842105,1.58833864749226,3.4156932808987,47.9473684210526,8.44736842105263,29.5,1.05263157894737
"824","Ringsted",2018,144.228571428571,153.714285714286,1787591.42857143,9024.85714285714,0.314285714285714,1.64977152153742,3.06687656014239,49.2571428571429,6.2,29.8857142857143,1.08571428571429
"825","Ringsted",2019,124.444444444444,189.777777777778,1832148.18518519,10103.7037037037,0.185185185185185,1.89316840992295,3.2320626638957,41.962962962963,6.59259259259259,23.6666666666667,1
"826","Ringsted",2020,129.469387755102,228.857142857143,1919887.75510204,16196.1836734694,0.204081632653061,1.54271790713194,3.75560577677436,47.3673469387755,8.26530612244898,19.8163265306122,0.836734693877551
"827","Ringsted",2021,132.814814814815,191.87037037037,2122523.14814815,21121.037037037,0.259259259259259,1.35184463692424,2.85137439361984,47.9074074074074,8.87037037037037,15.8888888888889,1.12962962962963
"828","Ringsted",2022,136.483870967742,136.548387096774,2421290.32258065,21422.1290322581,0.32258064516129,1.22230628187721,3.49717849833828,51.3548387096774,10.1612903225806,18.1290322580645,1.03225806451613
"829","Roskilde",2011,139.428571428571,104.392857142857,3082321.42857143,1722.46428571429,0.107142857142857,0.804710712095112,3.00691305528607,40.5357142857143,7.67857142857143,18.75,1.07142857142857
"830","Roskilde",2012,128.408163265306,132.959183673469,2426020.40816327,794.428571428571,0.0612244897959184,0.912881464665608,3.42903728924942,42.7142857142857,6.48979591836735,13.5918367346939,1.12244897959184
"831","Roskilde",2013,132.543209876543,180.876543209877,2660000,3101.20987654321,0.209876543209877,0.878154853272268,3.2062242489303,36.4320987654321,8.93827160493827,16.1728395061728,1.08641975308642
"832","Roskilde",2014,128.04,175.33,2633235.67,3927.6,0.18,0.862641393317846,3.55159337090726,41.66,7.57,14.98,1.14
"833","Roskilde",2015,125.980519480519,185.915584415584,2696476.94805195,2060.11688311688,0.11038961038961,0.864862869776796,3.55011970799991,38.2012987012987,8.11688311688312,17.0909090909091,1.03896103896104
"834","Roskilde",2016,129.344827586207,183.491379310345,2804683.62068966,2852.52586206897,0.155172413793103,0.855828992656051,3.97599971087434,35.1551724137931,6.78448275862069,16.8103448275862,0.991379310344828
"835","Roskilde",2017,129.873684210526,149.673684210526,3247994.73684211,2086.70526315789,0.105263157894737,0.886937876760596,3.32345573853122,41.1263157894737,7.72631578947368,18.7052631578947,1.08421052631579
"836","Roskilde",2018,132.135922330097,157.203883495146,3173529.12621359,851.572815533981,0.0388349514563107,0.965350447588798,4.27341462115439,41.3689320388349,8.30097087378641,20.3203883495146,1.12621359223301
"837","Roskilde",2019,123.412280701754,154.017543859649,3023078.94736842,2150.47368421053,0.140350877192982,0.895196216361253,4.25041953297462,38.280701754386,6.85964912280702,17.0701754385965,0.833333333333333
"838","Roskilde",2020,123.147058823529,132.110294117647,3162042.88970588,2948.30882352941,0.279411764705882,0.772013542444334,3.3279336072938,38.5514705882353,9.16176470588235,16.2058823529412,0.904411764705882
"839","Roskilde",2021,104.754098360656,93.0573770491803,3150586.06557377,6002.40163934426,0.409836065573771,0.795036511038285,2.97901563411907,34.4016393442623,8.63114754098361,10.9590163934426,0.754098360655738
"840","Roskilde",2022,113.547619047619,130.833333333333,3018929,5916.69047619048,0.404761904761905,0.883440506229559,4.64833162566167,36.5714285714286,8.95238095238095,14.1428571428571,0.642857142857143
"841","Rudersdal",2011,132,134.857142857143,3716054.32142857,2485.57142857143,0.0357142857142857,0.793380085973823,3.55619460861545,42.7857142857143,6.53571428571429,9.85714285714286,0.821428571428571
"842","Rudersdal",2012,144.775510204082,222.673469387755,3694326.53061224,936.204081632653,0.0816326530612245,0.865726684279075,3.37162660304125,42.6530612244898,6.46938775510204,16.1632653061224,1.10204081632653
"843","Rudersdal",2013,144.611111111111,238.472222222222,4251770.83333333,1012.25,0.111111111111111,0.847708829866641,3.47551232293619,41.3472222222222,7.48611111111111,17.875,1.22222222222222
"844","Rudersdal",2014,161.918918918919,183.756756756757,4737600.74324324,1210.2972972973,0.175675675675676,0.839714961771738,3.23092339126603,35.7837837837838,6.91891891891892,18.7837837837838,1.28378378378378
"845","Rudersdal",2015,166.657894736842,211.065789473684,5734947.36842105,1403.72368421053,0.171052631578947,0.873576460823537,3.44571163060111,33.8157894736842,7.22368421052632,17.6184210526316,1.15789473684211
"846","Rudersdal",2016,139.119047619048,252.797619047619,4772083.33333333,3073.47619047619,0.214285714285714,0.923871136266746,3.63627847456157,36.7976190476191,6.63095238095238,17.3690476190476,0.952380952380952
"847","Rudersdal",2017,173.611111111111,268.236111111111,6610083.33333333,1760.88888888889,0.208333333333333,0.948569459705978,3.47792696032695,39.9861111111111,8.22222222222222,19.9305555555556,1.20833333333333
"848","Rudersdal",2018,159.055555555556,260.066666666667,5742127.77777778,1001.32222222222,0.144444444444444,0.822273392313256,3.38795114038298,42.3888888888889,6.64444444444444,18.1666666666667,1.13333333333333
"849","Rudersdal",2019,152.038461538462,162.830769230769,5488250.96153846,1489.03076923077,0.115384615384615,1.00365468865806,3.8995534279894,26.0769230769231,5.03846153846154,16.4615384615385,1.15384615384615
"850","Rudersdal",2020,170.1875,189.580357142857,7135941.96428571,3428.78571428571,0.258928571428571,0.850664622279693,2.78855839662124,44.6696428571429,9.61607142857143,21.1428571428571,0.723214285714286
"851","Rudersdal",2021,152.666666666667,185.606837606838,7601166.57264957,2554.91452991453,0.239316239316239,0.804824512179595,3.12969087283022,41.8119658119658,14.4188034188034,17.957264957265,0.47008547008547
"852","Rudersdal",2022,148.027777777778,183.25,9563750,1851.94444444444,0.277777777777778,0.85051227820385,3.24051147960553,41.6388888888889,9.91666666666667,20.6666666666667,0.527777777777778
"853","Rødovre",2011,113.916666666667,173.5,2120833.33333333,470.75,0,0.475728961007998,1.50397749592457,39.1666666666667,13.3333333333333,8.16666666666667,1
"854","Rødovre",2012,115.9,241.15,2201000,658.45,0,0.443025016480285,1.50330334885341,47,12.1,14.65,1.05
"855","Rødovre",2013,105.794871794872,137.384615384615,2228913.15384615,1767.64102564103,0.153846153846154,0.514291385211784,1.24269426735626,51.2820512820513,7.53846153846154,12.9230769230769,1.53846153846154
"856","Rødovre",2014,103.36,169.56,2220800,2483.68,0.12,0.457296626215936,1.37425688185053,49.96,9.04,9.84,1.36
"857","Rødovre",2015,89.9677419354839,97.3870967741936,1991047.48387097,1914.51612903226,0.225806451612903,0.527497003209984,1.40111055700672,53.5161290322581,8.58064516129032,11.4516129032258,1.25806451612903
"858","Rødovre",2016,98.3703703703704,154.407407407407,2301444.44444444,3559.37037037037,0.37037037037037,0.438917372619474,1.11820790436088,59,10.1111111111111,9.92592592592593,1.66666666666667
"859","Rødovre",2017,98.8809523809524,175.261904761905,2672014.45238095,2578.64285714286,0.285714285714286,0.506532479636101,1.17704241961949,50.0476190476191,7.45238095238095,12.6428571428571,1.78571428571429
"860","Rødovre",2018,90.6785714285714,164.035714285714,2529875,2089.28571428571,0.25,0.469576532525936,1.14968853135063,50.2857142857143,5.07142857142857,10.5,2.89285714285714
"861","Rødovre",2019,105.176470588235,146.911764705882,3111529.41176471,2399.82352941176,0.205882352941176,0.541487191822505,1.45764119912347,51.8823529411765,6.11764705882353,12.6764705882353,1.14705882352941
"862","Rødovre",2020,103.612903225806,118.064516129032,3170548.38709677,886.064516129032,0.0645161290322581,0.44664977736447,1.43759282696364,54.741935483871,9.70967741935484,11.4516129032258,1.06451612903226
"863","Rødovre",2021,108.47619047619,128.52380952381,4026984.12698413,1682.26984126984,0.253968253968254,0.501835672253063,1.51897013627241,50.5238095238095,9.42857142857143,11.5555555555556,0.888888888888889
"864","Rødovre",2022,112.275862068966,124.344827586207,4601241.37931035,1816.75862068966,0.344827586206897,0.509959638742877,1.14107978875529,44.5172413793103,7.96551724137931,9.68965517241379,0.758620689655172
"865","Samsø",2011,117.4,86.3,818800,2435,0.2,4.50456435810666,5.5483380686298,80.5,2.1,0,0.9
"866","Samsø",2012,111.105263157895,236.736842105263,980736.842105263,7178.42105263158,0.263157894736842,3.8294115857278,5.07108980520554,68.6842105263158,1.78947368421053,5.68421052631579,1
"867","Samsø",2013,113.5,295.875,940874.875,4359,0.375,2.8831131511472,3.03206708322015,31.25,1.25,10,1.125
"868","Samsø",2014,138.1875,246.4375,1022097.5,11392.8125,0.4375,3.19037425695731,3.48000889732334,57.25,1.8125,20.5,1
"869","Samsø",2015,119.6,251.733333333333,823898.333333333,2581.6,0.466666666666667,4.34632104235775,5.93229737484709,69.7666666666667,3.73333333333333,7.6,1.1
"870","Samsø",2016,152.88,439,1144720,3405.32,0.28,3.73360760703302,4.8481090722036,42.8,5.76,11.4,1
"871","Samsø",2017,154.631578947368,186.842105263158,1088157.89473684,2335.05263157895,0.368421052631579,4.68916803761169,6.66254938117973,55.6842105263158,3.31578947368421,19.1052631578947,1.05263157894737
"872","Samsø",2018,122.342857142857,263.085714285714,1207885.71428571,1939.82857142857,0.342857142857143,4.45123007912267,6.42123257404632,55.5142857142857,5.8,14.0285714285714,1.02857142857143
"873","Samsø",2019,128.162162162162,320,1273731.08108108,2652.35135135135,0.405405405405405,4.14826997386296,5.82292080009952,56.0540540540541,6.78378378378378,14.9189189189189,0.864864864864865
"874","Samsø",2020,131.516666666667,352.733333333333,1436307.85866667,6704.63333333333,0.416666666666667,4.25801608381045,5.74257074122976,67.1833333333333,8.21666666666667,11.5833333333333,0.966666666666667
"875","Samsø",2021,140.767857142857,332.553571428571,1640667.41071429,1733.28571428571,0.285714285714286,3.20957049843572,3.65912510766404,55.9821428571429,7.23214285714286,9.60714285714286,0.857142857142857
"876","Samsø",2022,106.35,259.75,1417675,1975.9,0.3,4.34994311964569,5.20358294091323,44.75,5.55,11,0.85
"877","Silkeborg",2011,137.837837837838,124.810810810811,1594459.45945946,6034.24324324324,0.243243243243243,1.51253537715955,8.20372013755983,48.6216216216216,7.7027027027027,30.6756756756757,0.945945945945946
"878","Silkeborg",2012,123.446153846154,260.430769230769,1396400,3841.75384615385,0.215384615384615,1.53797151853768,8.39442803866587,36.5076923076923,6.29230769230769,20.1846153846154,1.01538461538462
"879","Silkeborg",2013,133.593023255814,253.360465116279,1576848.8372093,4017.59302325581,0.162790697674419,1.43816729825421,6.94450064837622,37.3488372093023,6.1046511627907,22.7906976744186,1.05813953488372
"880","Silkeborg",2014,137.795454545455,269.034090909091,1583734.95454545,2353.17045454545,0.159090909090909,1.03455040387112,7.20329510695048,36.375,6.54545454545455,23.6363636363636,1.03409090909091
"881","Silkeborg",2015,138.488721804511,275.669172932331,1883344.60150376,3879.68421052632,0.203007518796992,1.2791562892581,6.45318086535972,36.1804511278196,6.35338345864662,26.2781954887218,1.03007518796992
"882","Silkeborg",2016,137.864,280.768,1916988,1719.736,0.136,1.12511825787989,6.97596611651246,38.568,6.56,26.032,0.984
"883","Silkeborg",2017,143.313868613139,287.372262773723,2157313.13868613,3232.31386861314,0.138686131386861,1.15840296875457,6.31999944861882,36.8540145985401,5.86131386861314,26.6569343065693,2.48905109489051
"884","Silkeborg",2018,154.614379084967,275.483660130719,2320575.53594771,5515.16339869281,0.202614379084967,1.27189963241043,6.97219817412949,37.9477124183007,5.96078431372549,26.9019607843137,1.11111111111111
"885","Silkeborg",2019,139.522388059701,236.932835820896,2152201.5,4337.20149253731,0.149253731343284,1.07711707144343,5.73040255022336,42.544776119403,7.44776119402985,23.0149253731343,0.813432835820896
"886","Silkeborg",2020,151.112781954887,218.06015037594,2307809.26315789,4889.26315789474,0.225563909774436,1.42281636947022,7.00299679862011,42.609022556391,8.1578947368421,24.7593984962406,1.09022556390977
"887","Silkeborg",2021,141.861842105263,199.526315789474,2415925.78947368,3001.18421052632,0.190789473684211,1.23427633065987,6.79851964006531,42.625,7.16447368421053,25.0526315789474,1.34210526315789
"888","Silkeborg",2022,152.618181818182,177.272727272727,2750640,3822.61818181818,0.145454545454545,0.859688030755774,7.60470132412211,33.5454545454545,7.43636363636364,25.1454545454545,1.14545454545455
"889","Skanderborg",2011,144.076923076923,99.6307692307692,2116184.61538462,2218.26153846154,0.0769230769230769,1.08083050875441,8.17989179108611,34.8307692307692,6.35384615384615,25.5538461538462,0.861538461538462
"890","Skanderborg",2012,137.390909090909,216.409090909091,2151776.36363636,1665.61818181818,0.0636363636363636,0.939798203066048,7.41514837226736,26.6818181818182,7.09090909090909,23.5272727272727,1.15454545454545
"891","Skanderborg",2013,144.079710144928,258.065217391304,2246496.37681159,1665.86231884058,0.0942028985507246,0.871579935384555,8.3582575790065,33.8985507246377,6.42753623188406,23.8985507246377,1.1231884057971
"892","Skanderborg",2014,151.491428571429,292.8,2335573.66114286,2976.31428571429,0.142857142857143,1.02152512495332,8.20055165228322,32.0285714285714,6.18857142857143,24.9085714285714,1.11428571428571
"893","Skanderborg",2015,141.494186046512,228.761627906977,2355122.09302326,3926.77906976744,0.116279069767442,1.11762569056084,7.89986471966984,34.296511627907,6.12790697674419,26.0290697674419,0.959302325581395
"894","Skanderborg",2016,139.785,255.3,2407987.5,2993.855,0.125,1.0401479914964,8.01752715906292,29.875,6.785,21.665,0.97
"895","Skanderborg",2017,155.281081081081,271.513513513513,2644124.32432432,4106.78378378378,0.0972972972972973,1.09154693651532,7.97934744477112,33.7405405405405,7.40540540540541,24.4594594594595,1.15675675675676
"896","Skanderborg",2018,149.025641025641,212.302564102564,2643335.8974359,2895.2358974359,0.158974358974359,1.04033037675183,8.77351665944822,35.774358974359,7.37948717948718,26.225641025641,1.02564102564103
"897","Skanderborg",2019,151.077348066298,228.138121546961,2838939.22651934,3177.05524861878,0.143646408839779,1.03815644608743,8.75967444588002,34.6353591160221,6.80110497237569,26.7237569060773,0.983425414364641
"898","Skanderborg",2020,153.367346938776,205.908163265306,3049891.07142857,5926.77040816327,0.188775510204082,1.09418383344442,8.70180717236552,39.8622448979592,7.95918367346939,23.8418367346939,0.714285714285714
"899","Skanderborg",2021,146.108490566038,171.646226415094,3335865.56603774,1945.1320754717,0.136792452830189,0.951941611130765,7.84568503367898,37.8443396226415,7.71698113207547,22.5,0.575471698113208
"900","Skanderborg",2022,143.529411764706,151.81512605042,3354549.93277311,3039.99159663866,0.142857142857143,0.990584207862288,8.86613552870982,35.1848739495798,9.26050420168067,21.6218487394958,0.403361344537815
"901","Skive",2011,149.666666666667,92.9666666666667,848683.333333333,4771.86666666667,0.233333333333333,1.83016176133309,6.75780199540556,35.8666666666667,2.63333333333333,29.3666666666667,1.3
"902","Skive",2012,124.131578947368,185.394736842105,798842.105263158,1446.10526315789,0.210526315789474,1.53367608279302,5.33947715842385,40.3684210526316,3.26315789473684,24.8684210526316,1.36842105263158
"903","Skive",2013,129.810810810811,271.918918918919,983156.756756757,5634.75675675676,0.432432432432432,2.24955447636691,6.93084900273471,39.2432432432432,4.43243243243243,25.1351351351351,1.10810810810811
"904","Skive",2014,120.146341463415,215.19512195122,895329.268292683,3822.26829268293,0.439024390243902,1.70791997834607,7.69077916033729,47.8048780487805,4.24390243902439,25.9756097560976,1
"905","Skive",2015,130.394736842105,245.236842105263,1059861.73684211,2013.47368421053,0.394736842105263,2.04858801121369,7.58713915844077,33.9210526315789,3.5,21.5526315789474,1
"906","Skive",2016,139.704545454545,406.227272727273,1094806.81818182,6323.56818181818,0.431818181818182,2.05297064991121,7.22961843031917,39.4090909090909,4.40909090909091,15.3409090909091,1
"907","Skive",2017,128.065217391304,235.652173913043,1005967.39130435,5821.17391304348,0.347826086956522,1.8218991390695,5.93696178981383,39.7173913043478,4.43478260869565,16.1739130434783,0.956521739130435
"908","Skive",2018,136.612244897959,247.102040816327,1047275.51020408,2004.34693877551,0.326530612244898,2.00398158329574,6.10220632619812,40.6326530612245,5.06122448979592,23.9183673469388,1.02040816326531
"909","Skive",2019,130.94,187.22,1067340.2,6636.36,0.28,1.87722926402499,6.14347552294853,37.14,4.36,30.86,0.98
"910","Skive",2020,113.929577464789,268.859154929577,1080880.28169014,4237.64788732394,0.408450704225352,2.36673870558381,8.59356686168926,38.5352112676056,4.3943661971831,17.2676056338028,1.14084507042254
"911","Skive",2021,127.839285714286,266.839285714286,1045267.85714286,2799.44642857143,0.321428571428571,1.82337971082235,6.45976134417136,39.4821428571429,6.82142857142857,19.875,1.33928571428571
"912","Skive",2022,145.5,213.15,1310000,5000.5,0.2,1.69631891184399,6.64374178724394,39.15,5.6,26.25,0.8
"913","Slagelse",2011,124.648148148148,112.203703703704,1202500,2735.51851851852,0.0555555555555556,1.31109869251289,8.4302508776595,43.2407407407407,5.22222222222222,18.3148148148148,1.05555555555556
"914","Slagelse",2012,132.77027027027,261.810810810811,1250093.33783784,966.513513513514,0.108108108108108,1.26226956568449,8.74099608721176,44.527027027027,5.5,15.8108108108108,1.01351351351351
"915","Slagelse",2013,122.958904109589,300.643835616438,1163506.42465753,1330.05479452055,0.123287671232877,1.42415014115156,9.52013484639312,47.6164383561644,4.6027397260274,22.013698630137,1.17808219178082
"916","Slagelse",2014,128.296703296703,404.054945054945,1148898.35164835,1003.43956043956,0.0989010989010989,1.50001711880867,8.09570767816778,47.1318681318681,6.48351648351648,16.4175824175824,1.15384615384615
"917","Slagelse",2015,133.441666666667,343.458333333333,1318852.59166667,2218.70833333333,0.133333333333333,1.43205382445739,8.68346454221484,47.375,6.05,17.3833333333333,1.06666666666667
"918","Slagelse",2016,125.906976744186,300.139534883721,1312139.53488372,6270.85271317829,0.170542635658915,1.38316038789014,9.36493684010347,49.4651162790698,6.90697674418605,17.4961240310078,0.992248062015504
"919","Slagelse",2017,119.282894736842,273.473684210526,1364036.18421053,7050.71052631579,0.151315789473684,1.51797268988412,9.68514045267806,44.7236842105263,6.39473684210526,16.1842105263158,1.03947368421053
"920","Slagelse",2018,123.787709497207,299.491620111732,1411811.93854749,2570.26815642458,0.122905027932961,1.49105875333252,8.91513472092258,51.3463687150838,8.46368715083799,18.9050279329609,1.07262569832402
"921","Slagelse",2019,126.540880503145,272.477987421384,1626867.57232704,6120.3144654088,0.163522012578616,1.56176347438737,8.56769259653413,43.5031446540881,6.9811320754717,17.7169811320755,1.05660377358491
"922","Slagelse",2020,124.147959183673,208.295918367347,1525701.03061224,4232.10714285714,0.224489795918367,1.6397389694064,9.46275723653824,49.0714285714286,7.92857142857143,19.9540816326531,0.88265306122449
"923","Slagelse",2021,127.094736842105,222.847368421053,1781832.21052632,3436.65263157895,0.152631578947368,1.78666949215978,9.06584877039469,50.1526315789474,10.1789473684211,16.8473684210526,1.04210526315789
"924","Slagelse",2022,125.268292682927,197.90243902439,1847258.87804878,1985.79268292683,0.134146341463415,1.55480669733596,10.2517191162964,50.9634146341463,11.4634146341463,18.3414634146341,1.04878048780488
"925","Solrød",2011,126,116.214285714286,2331462.14285714,1301.28571428571,0.142857142857143,0.761636581036214,3.09503643734543,32.2142857142857,6.42857142857143,17.2142857142857,1.14285714285714
"926","Solrød",2012,134.045454545455,297.545454545455,2549090.90909091,766.227272727273,0.0454545454545455,0.752563843303338,1.76734384083906,33.7272727272727,8.45454545454546,22,0.954545454545455
"927","Solrød",2013,127,216.318181818182,1997143.40909091,4079.13636363636,0.227272727272727,0.784764965027759,3.16489707578664,50.7272727272727,6.77272727272727,25.8181818181818,1.13636363636364
"928","Solrød",2014,120.041666666667,216.708333333333,1972000,4063.125,0.291666666666667,0.804141806258532,2.41848579135769,35.9583333333333,5.95833333333333,17.5416666666667,1.375
"929","Solrød",2015,127.147058823529,160.117647058824,2487764.70588235,2632.20588235294,0.205882352941176,0.906590830073566,2.49073368834433,38.2647058823529,6.94117647058824,15.5294117647059,1.20588235294118
"930","Solrød",2016,126.702702702703,147.594594594595,2427162.16216216,1290.35135135135,0.0810810810810811,0.89740300903803,2.39417490678034,33.1351351351351,8.16216216216216,14.0540540540541,0.945945945945946
"931","Solrød",2017,130.06,182.78,2463700,824.1,0.02,0.745098602054126,2.31665504429679,44.5,9.66,18.3,1.2
"932","Solrød",2018,136.536231884058,146.347826086957,2776043.4057971,656.304347826087,0.0434782608695652,0.83050421278358,2.77815380515299,47.0869565217391,9.42028985507246,17.6086956521739,1.17391304347826
"933","Solrød",2019,130.783333333333,165.35,2900325,837.683333333333,0.0333333333333333,0.786387000467572,2.7448880706944,39.15,12.6,17.1,1.36666666666667
"934","Solrød",2020,132.379310344828,193.637931034483,3191017.24137931,580.862068965517,0.0172413793103448,0.790470609158556,2.49965554861117,37.2586206896552,12.8620689655172,19.6206896551724,1.53448275862069
"935","Solrød",2021,131.027777777778,189.652777777778,3657958.33333333,1260.16666666667,0.0694444444444444,0.844990645386091,2.87317531917398,37.7222222222222,14.1805555555556,17.8888888888889,1.29166666666667
"936","Solrød",2022,130.16,199.68,3728840,1000.04,0.08,0.905912732718618,2.8330023459873,38.24,13.84,18.12,1.44
"937","Sorø",2011,120.857142857143,112.428571428571,1033571.42857143,1276.71428571429,0.142857142857143,2.88245631558626,5.22257424207533,44.8571428571429,7.71428571428571,19,0.857142857142857
"938","Sorø",2012,134.125,328.125,852500,2243,0.125,2.00959668278773,10.4221813501257,40.25,7.5,13.375,1
"939","Sorø",2013,139.411764705882,332.529411764706,1008000,5256.64705882353,0.117647058823529,1.69054252684167,5.66431270742421,48.8823529411765,7.82352941176471,20.1764705882353,1.05882352941176
"940","Sorø",2014,141.272727272727,293,1264090.90909091,5249.93939393939,0.242424242424242,2.03481087020466,6.26389763903443,39.9090909090909,7.03030303030303,25.6060606060606,1.03030303030303
"941","Sorø",2015,136.647058823529,229.372549019608,1366176.47058824,3606.09803921569,0.215686274509804,1.7882925481716,5.80020166937986,49.2549019607843,8.33333333333333,24.4509803921569,1.03921568627451
"942","Sorø",2016,141.34693877551,233.448979591837,1669897.97959184,5123.81632653061,0.204081632653061,1.80921373020369,4.9115538363527,54.8979591836735,8.59183673469388,21.4897959183673,1.08163265306122
"943","Sorø",2017,140.37037037037,322.333333333333,1751814.81481481,6024.40740740741,0.259259259259259,1.47731759130593,5.2674860460546,57.8333333333333,8.57407407407407,22.1481481481481,1.03703703703704
"944","Sorø",2018,149.830508474576,187.847457627119,1763641.52542373,2572.1186440678,0.220338983050847,1.82497709054924,5.24968155690166,50.0847457627119,7.6271186440678,20.5423728813559,1.01694915254237
"945","Sorø",2019,134.842105263158,249.763157894737,2041842.10526316,5336.15789473684,0.184210526315789,1.59143868581418,3.96382986758858,43.7631578947368,10.6578947368421,18.6315789473684,1.02631578947368
"946","Sorø",2020,142.307692307692,246.846153846154,1860278.84615385,3333.80769230769,0.25,1.69907252451529,5.03498027756836,54.3269230769231,11,24.75,1.01923076923077
"947","Sorø",2021,139.627450980392,201.254901960784,2265186.2745098,9343.86274509804,0.333333333333333,1.74769463144304,4.77333578304189,57.5490196078431,9.15686274509804,23.1372549019608,1.05882352941176
"948","Sorø",2022,123.8,201.833333333333,1885478.03333333,5644.26666666667,0.166666666666667,1.86227895188446,5.77393386089998,59.7333333333333,7.86666666666667,15.0666666666667,0.966666666666667
"949","Stevns",2011,132.590909090909,142.818181818182,1397500,1407.59090909091,0.181818181818182,1.7438159875538,7.44957743274012,32.9545454545455,4.90909090909091,22,1.04545454545455
"950","Stevns",2012,135.173913043478,263.782608695652,1384260.86956522,2342.65217391304,0.260869565217391,3.05849348553963,6.16527486368542,37.4347826086956,5.34782608695652,17.4347826086957,1.04347826086957
"951","Stevns",2013,141.12,333.88,1044400,2517.12,0.4,3.03235002561429,6.54958109550207,40.64,7.48,16.8,1.16
"952","Stevns",2014,129.444444444444,357.722222222222,1201222.22222222,1913.16666666667,0.166666666666667,2.55245322096544,6.88474784289361,39.2777777777778,6.94444444444444,27.0555555555556,1
"953","Stevns",2015,110.4375,243.3125,1068430.5,807.125,0,2.55249136296213,6.8972391261037,36.3125,6.625,16.375,1
"954","Stevns",2016,137.72,298.36,1583200,1571.4,0.12,3.40731546863685,6.53932825266658,39.6,8.24,24,1
"955","Stevns",2017,126.782608695652,192.95652173913,1618913.04347826,3003.73913043478,0.173913043478261,2.11409728075825,7.12744086342514,42.9565217391304,8.39130434782609,24.1739130434783,1.04347826086957
"956","Stevns",2018,134.5,234.428571428571,1756785.71428571,2172.14285714286,0.25,2.82169778955523,6.15151013505274,38.4285714285714,8.28571428571429,17.9642857142857,1.07142857142857
"957","Stevns",2019,119.851851851852,177.185185185185,1791075.92592593,2479.44444444444,0.148148148148148,2.56268378558976,7.36891262833598,46.7037037037037,7.44444444444444,18.0740740740741,0.925925925925926
"958","Stevns",2020,120.3125,170.166666666667,1693562.5,1059.5,0.0833333333333333,2.32898004626427,8.58129873459509,47.6666666666667,8.29166666666667,16.375,0.645833333333333
"959","Stevns",2021,127.735294117647,223.764705882353,2038235.29411765,779.470588235294,0,2.03379880240658,7.72234574207686,46.1470588235294,7.70588235294118,22.8823529411765,0.911764705882353
"960","Stevns",2022,176.333333333333,161.666666666667,1892500,1786.16666666667,0.0833333333333333,1.78849445172016,6.92818038050646,37.25,6.75,14.6666666666667,0.666666666666667
"961","Svendborg",2011,120.875,91.8125,1099375,2103.875,0.125,1.84667644796056,6.94647754958244,48.5,4.5,15.1875,1
"962","Svendborg",2012,129.526315789474,223.263157894737,1318008.77192982,3745.70175438596,0.087719298245614,1.56146041557991,6.08479380428848,52,5.33333333333333,17.1052631578947,0.982456140350877
"963","Svendborg",2013,116.959183673469,346.612244897959,1346122.44897959,1085.77551020408,0.0612244897959184,1.28685502613178,3.70856074591565,62.3265306122449,7.10204081632653,19.4285714285714,1.10204081632653
"964","Svendborg",2014,131.050847457627,358.932203389831,1327790.03389831,1384.50847457627,0.152542372881356,1.40782733025985,5.58411834870705,54.5254237288136,6.44067796610169,18.271186440678,1.05084745762712
"965","Svendborg",2015,123.216666666667,324.533333333333,1464600,2344.26666666667,0.1,1.28398165927286,4.02219179281469,54.6166666666667,7.51666666666667,20.2833333333333,1.01666666666667
"966","Svendborg",2016,124.258064516129,314.306451612903,1289354.83870968,2577.6935483871,0.241935483870968,1.2358104903981,4.38052846592136,54.3225806451613,6.64516129032258,19.4677419354839,1.03225806451613
"967","Svendborg",2017,134.746835443038,264.20253164557,1519234.17721519,2869.74683544304,0.177215189873418,1.43532537526352,4.48636974504129,68.0253164556962,6.30379746835443,17.506329113924,1.0253164556962
"968","Svendborg",2018,129.719512195122,235.634146341463,1493779.27878049,5270.98780487805,0.231707317073171,1.35353681035457,5.1615734410709,48.7073170731707,6.40243902439024,20.5731707317073,1.02439024390244
"969","Svendborg",2019,124.971014492754,195.739130434783,1411233.72463768,3045.31884057971,0.173913043478261,1.38359999107653,4.71021235902594,49.9565217391304,7.23188405797101,19.9275362318841,0.884057971014493
"970","Svendborg",2020,125.494736842105,239.821052631579,1602583.68421053,2395.72631578947,0.210526315789474,1.56342780424684,5.02903421623668,55.4736842105263,7.28421052631579,19.8526315789474,1.01052631578947
